status,code,entry_date,exit_date,entry_price,exit_price,pnl_pct,hold_days,result,strategy,confidence,rs_score,day_volume,name,lots,odd_lot,cost,fee_buy,fee_sell,tax,fee_tax_total,gross_pnl_dollars,pnl_dollars,net_pnl_dollars
已實現,2353,2024-01-03,2024-01-09,52.0038,47.747809008000004,-8.18,6,停損,ema_trend,0.85,0.4779266200198536,101860.0,宏碁,5,False,260019.0,371.0,340.0,716.0,1427.0,-21280.0,-22707.0,-22707.0
已實現,2603,2024-01-03,2024-02-19,154.809,148.702,-3.94,47,時間停損,ema_trend,0.92,0.24715225217235956,55024.0,長榮,1,False,154809.0,221.0,212.0,446.0,879.0,-6107.0,-6986.0,-6986.0
已實現,2515,2024-01-03,2024-01-17,12.83562,11.7851528592,-8.18,14,停損,ema_trend,0.85,0.18287181640511846,25160.0,中工,13,False,166863.0,238.0,218.0,460.0,916.0,-13656.0,-14572.0,-14572.0
已實現,6139,2024-01-03,2024-02-19,160.7208,163.173,1.53,47,時間停損,ema_trend,0.92,0.15770022124685393,5248.0,亞翔,778,True,125041.0,178.0,181.0,381.0,740.0,1908.0,1168.0,1168.0
已實現,2609,2024-01-03,2024-01-10,54.9096,50.415798336,-8.18,7,停損,ema_trend,0.89,0.14675554359195955,125148.0,陽明,1,False,54910.0,78.0,72.0,151.0,301.0,-4494.0,-4795.0,-4795.0
已實現,2891,2024-01-03,2024-02-19,28.156200000000002,28.642599999999998,1.73,47,時間停損,ema_trend,0.93,0.02679399452173932,56056.0,中信金,2,False,56312.0,80.0,82.0,172.0,334.0,973.0,639.0,639.0
已實現,3036,2024-01-30,2024-03-15,152.304,154.69,1.57,45,時間停損,ema_trend,0.85,0.3389879897617642,27421.0,文曄,1,False,152304.0,217.0,220.0,464.0,902.0,2386.0,1484.0,1484.0
已實現,6919,2024-02-19,2024-02-19,26.5029,24.333902664000004,-8.18,0,停損,ema_trend,0.85,0.32262450141580745,27592.0,康霈*,9,False,238526.0,340.0,312.0,657.0,1309.0,-19521.0,-20830.0,-20830.0
已實現,2329,2024-02-19,2024-03-11,73.146,67.15973136,-8.18,21,停損,ema_trend,0.98,0.3215701449508183,118796.0,華泰,3,False,219438.0,313.0,287.0,604.0,1204.0,-17959.0,-19163.0,-19163.0
已實現,3231,2024-02-19,2024-02-27,125.25,114.99954000000001,-8.18,8,停損,ema_trend,0.87,0.265316404675534,76658.0,緯創,1,False,125250.0,178.0,164.0,345.0,687.0,-10250.0,-10938.0,-10938.0
已實現,2330,2024-02-19,2024-08-05,675.348,813.37,20.44,168,追蹤停利,ema_trend,0.85,0.10150361928740621,34408.0,台積電,192,True,129667.0,185.0,223.0,469.0,876.0,26500.0,25624.0,25624.0
已實現,2382,2024-02-19,2024-02-29,248.997,228.61908552000003,-8.18,10,停損,ema_trend,1.0,0.07189132822293466,42790.0,廣達,366,True,91133.0,130.0,119.0,251.0,500.0,-7458.0,-7958.0,-7958.0
已實現,2369,2024-02-20,2024-02-23,28.907700000000002,26.541893832000003,-8.18,3,停損,ema_trend,1.0,0.2900503290747192,40710.0,菱生,2,False,57815.0,82.0,76.0,159.0,317.0,-4732.0,-5049.0,-5049.0
已實現,3481,2024-02-20,2024-02-26,18.89772,17.3511305952,-8.18,6,停損,ema_trend,0.94,0.059984412493289424,66629.0,群創,2,False,37795.0,54.0,49.0,104.0,207.0,-3093.0,-3301.0,-3301.0
已實現,3376,2024-02-22,2024-04-09,169.839,177.644,4.6,47,時間停損,ema_trend,0.85,0.2661730763751033,14515.0,新日興,206,True,34987.0,50.0,52.0,110.0,212.0,1608.0,1396.0,1396.0
已實現,8110,2024-02-22,2024-02-27,17.9859,16.513933944,-8.18,5,停損,ema_trend,0.85,0.14236096668191836,14126.0,華東,1,False,17986.0,26.0,24.0,50.0,99.0,-1472.0,-1571.0,-1571.0
已實現,2368,2024-02-26,2024-03-12,262.524,241.03903584000003,-8.18,15,停損,ema_trend,0.87,0.11659531829425954,5707.0,金像電,173,True,45417.0,65.0,59.0,125.0,249.0,-3717.0,-3966.0,-3966.0
已實現,3005,2024-02-27,2024-04-12,122.244,118.762,-2.85,45,時間停損,ema_trend,0.85,0.04079663281986408,29911.0,神基,581,True,71024.0,101.0,98.0,207.0,407.0,-2023.0,-2430.0,-2430.0
已實現,2369,2024-03-01,2024-03-08,27.2043,24.977900088,-8.18,7,停損,ema_trend,0.85,0.15183753414772455,21693.0,菱生,2,False,54409.0,78.0,71.0,150.0,299.0,-4453.0,-4751.0,-4751.0
已實現,2355,2024-03-04,2024-03-07,51.202200000000005,47.011811952,-8.18,3,停損,ema_trend,0.85,0.08459000443085675,8963.0,敬鵬,1,False,51202.0,73.0,67.0,141.0,281.0,-4190.0,-4471.0,-4471.0
已實現,6139,2024-03-04,2024-03-14,179.358,164.67934128000002,-8.18,10,停損,ema_trend,0.94,0.0390450904711353,18664.0,亞翔,239,True,42867.0,61.0,56.0,118.0,235.0,-3508.0,-3743.0,-3743.0
已實現,2454,2024-03-05,2024-04-16,1152.3,1057.995768,-8.18,42,停損,ema_trend,0.85,0.1319160607220308,8416.0,聯發科,26,True,29960.0,43.0,39.0,83.0,164.0,-2452.0,-2616.0,-2616.0
已實現,6239,2024-03-05,2024-04-19,166.332,173.652,4.4,45,時間停損,ema_trend,1.0,0.08058854662855927,10438.0,力成,127,True,21124.0,30.0,31.0,66.0,128.0,930.0,802.0,802.0
已實現,3450,2024-03-06,2024-03-08,78.657,72.21971112,-8.18,2,停損,ema_trend,0.89,0.22235911806472874,17179.0,聯鈞,188,True,14788.0,21.0,20.0,41.0,82.0,-1210.0,-1292.0,-1292.0
已實現,2367,2024-03-07,2024-03-08,27.2544,25.023899904,-8.18,1,停損,ema_trend,1.0,0.2907044075002456,132071.0,燿華,895,True,24393.0,35.0,32.0,67.0,134.0,-1996.0,-2130.0,-2130.0
已實現,2371,2024-03-07,2024-03-12,56.43264,51.8141927424,-8.18,5,停損,ema_trend,0.85,0.12802949993014526,26116.0,大同,302,True,17043.0,24.0,22.0,47.0,94.0,-1395.0,-1488.0,-1488.0
已實現,2367,2024-03-13,2024-04-29,25.7013,26.1476,1.74,47,時間停損,ema_trend,0.85,0.20117653435302818,45729.0,燿華,4,False,102805.0,146.0,149.0,314.0,609.0,1785.0,1176.0,1176.0
已實現,2603,2024-03-13,2024-03-15,189.879,169.66,-10.65,2,停損(跳空),ema_trend,0.85,0.04452056742699073,52579.0,長榮,442,True,83927.0,120.0,107.0,225.0,451.0,-8937.0,-9388.0,-9388.0
已實現,8112,2024-03-13,2024-05-10,70.3404,78.9418,12.23,58,追蹤停利,ema_trend,0.91,-0.010630745550586101,14697.0,至上,835,True,58734.0,84.0,94.0,198.0,375.0,7182.0,6807.0,6807.0
已實現,6005,2024-03-13,2024-08-05,18.436799999999998,20.5089,11.24,145,追蹤停利,ema_trend,0.85,-0.013524038279857709,11585.0,群益證,2,False,36874.0,53.0,58.0,123.0,234.0,4144.0,3910.0,3910.0
已實現,2834,2024-03-13,2024-09-04,12.58512,14.40114,14.43,175,追蹤停利,ema_trend,0.85,-0.04216317424613518,53438.0,臺企銀,2,False,25170.0,36.0,41.0,86.0,163.0,3632.0,3469.0,3469.0
已實現,2881,2024-03-13,2024-04-29,64.4286,64.35104,-0.12,47,時間停損,ema_trend,0.85,-0.0741781061115902,20270.0,富邦金,349,True,22486.0,32.0,32.0,67.0,131.0,-27.0,-158.0,-158.0
已實現,2891,2024-03-13,2024-08-06,30.3606,32.834199999999996,8.15,146,追蹤停利,ema_trend,0.85,-0.08691972336568608,104743.0,中信金,520,True,15788.0,22.0,24.0,51.0,98.0,1286.0,1188.0,1188.0
已實現,2890,2024-03-13,2024-08-29,19.098119999999998,22.924059999999997,20.03,169,追蹤停利,ema_trend,0.74,-0.0952315299943736,19512.0,永豐金,579,True,11058.0,20.0,20.0,40.0,80.0,2215.0,2135.0,2135.0
已實現,2317,2024-03-22,2024-08-05,144.288,167.664,16.2,136,追蹤停利,ema_trend,0.85,0.268764267444099,236266.0,鴻海,609,True,87871.0,125.0,146.0,306.0,577.0,14236.0,13659.0,13659.0
已實現,2449,2024-03-22,2024-04-01,112.224,103.03958784000001,-8.18,10,停損,ema_trend,0.85,0.12526912181303101,44651.0,京元電子,549,True,61611.0,88.0,81.0,170.0,338.0,-5042.0,-5380.0,-5380.0
已實現,1504,2024-03-22,2024-03-26,59.5188,54.647781408,-8.18,4,停損,ema_trend,0.96,0.12012565741345622,41990.0,東元,724,True,43092.0,61.0,56.0,119.0,236.0,-3527.0,-3763.0,-3763.0
已實現,2883,2024-03-26,2024-04-16,14.188320000000001,13.027147891200002,-8.18,21,停損,ema_trend,0.85,0.05330772061289252,61742.0,凱基金,2,False,28377.0,40.0,37.0,78.0,156.0,-2322.0,-2478.0,-2478.0
已實現,2515,2024-04-02,2024-06-24,13.877699999999999,14.44106,4.06,83,時間停損,ema_trend,0.85,0.11335134191308639,132326.0,中工,3,False,41633.0,59.0,62.0,130.0,251.0,1690.0,1439.0,1439.0
已實現,6919,2024-04-09,2024-04-09,38.8275,35.6498574,-8.18,0,停損,ema_trend,0.94,0.46397755008436126,22668.0,康霈*,1,False,38828.0,55.0,51.0,107.0,213.0,-3178.0,-3391.0,-3391.0
已實現,2371,2024-04-09,2024-05-24,58.64706,58.20336,-0.76,45,時間停損,ema_trend,0.85,0.010440522571677997,73706.0,大同,814,True,47739.0,68.0,68.0,142.0,278.0,-361.0,-639.0,-639.0
已實現,2374,2024-04-12,2024-07-29,33.9177,41.70642,22.96,108,追蹤停利,ema_trend,0.9,0.31247749560975796,54347.0,佳能,1,False,33918.0,48.0,59.0,125.0,233.0,7789.0,7556.0,7556.0
已實現,2889,2024-04-30,2024-08-05,13.78752,13.8223,0.25,97,時間停損,ema_trend,1.0,0.03779925375759832,8916.0,國票金,7,False,96513.0,138.0,138.0,290.0,566.0,243.0,-322.0,-322.0
已實現,3013,2024-05-07,2024-05-07,82.7652,75.99169603200001,-8.18,0,停損,ema_trend,0.87,0.27139403299492,72609.0,晟銘電,910,True,75316.0,107.0,99.0,207.0,413.0,-6164.0,-6577.0,-6577.0
已實現,4967,2024-05-07,2024-07-19,109.719,132.235,20.52,73,追蹤停利,ema_trend,1.0,0.23701379238926001,29262.0,十銓,668,True,73292.0,104.0,126.0,265.0,495.0,15041.0,14545.0,14545.0
已實現,2609,2024-05-08,2024-07-12,53.306400000000004,63.872,19.82,65,追蹤停利,ema_trend,0.85,0.15981489537104915,83551.0,陽明,964,True,51387.0,73.0,88.0,185.0,346.0,10185.0,9840.0,9840.0
已實現,3033,2024-05-08,2024-06-24,37.374599999999994,37.0757,-0.8,47,時間停損,ema_trend,1.0,0.1300862177928091,15253.0,威健,962,True,35954.0,51.0,51.0,107.0,209.0,-288.0,-497.0,-497.0
已實現,3013,2024-05-09,2024-08-02,81.0618,101.297,24.96,85,追蹤停利,ema_trend,0.85,0.13210034122453157,82550.0,晟銘電,310,True,25129.0,36.0,45.0,94.0,175.0,6273.0,6098.0,6098.0
已實現,2618,2024-05-13,2024-06-28,36.4728,38.073699999999995,4.39,46,時間停損,ema_trend,0.91,0.1550169618617845,195363.0,長榮航,1,False,36473.0,52.0,54.0,114.0,220.0,1601.0,1380.0,1380.0
已實現,2353,2024-05-27,2024-05-29,58.516799999999996,53.727785088,-8.18,2,停損,ema_trend,0.93,0.18378918261669708,160184.0,宏碁,692,True,40494.0,58.0,53.0,112.0,222.0,-3314.0,-3536.0,-3536.0
已實現,3450,2024-05-29,2024-05-31,99.59880000000001,91.44763420800003,-8.18,2,停損,ema_trend,1.0,0.4559233747577609,23870.0,聯鈞,396,True,39441.0,56.0,52.0,109.0,216.0,-3228.0,-3444.0,-3444.0
已實現,2303,2024-05-31,2024-07-15,56.112,53.2932,-5.02,45,時間停損,ema_trend,0.85,0.03429270687351303,166673.0,聯電,684,True,38381.0,55.0,52.0,109.0,216.0,-1928.0,-2144.0,-2144.0
已實現,3062,2024-06-24,2024-06-25,35.571,32.659869359999995,-8.18,1,停損,ema_trend,0.96,0.3914774762163374,154793.0,建漢,1,False,35571.0,51.0,47.0,98.0,195.0,-2911.0,-3106.0,-3106.0
已實現,4956,2024-06-24,2024-07-30,27.555,25.2998988,-8.18,36,停損,ema_trend,1.0,0.16748474339558772,11902.0,光鋐,1,False,27555.0,39.0,36.0,76.0,151.0,-2255.0,-2406.0,-2406.0
已實現,2406,2024-06-28,2024-07-09,28.2063,25.897896407999998,-8.18,11,停損,ema_trend,0.97,0.1276317125375292,94306.0,國碩,1,False,28206.0,40.0,37.0,78.0,155.0,-2308.0,-2463.0,-2463.0
已實現,2308,2024-07-01,2024-08-05,389.277,350.298,-10.01,35,停損(跳空),ema_trend,0.85,0.06368726579591483,8171.0,台達電,113,True,43988.0,63.0,56.0,119.0,238.0,-4405.0,-4642.0,-4642.0
已實現,3673,2024-07-11,2024-07-26,49.3485,44.91,-8.99,15,停損(跳空),ema_trend,0.86,0.21986282116152245,14606.0,TPK-KY,783,True,38640.0,55.0,50.0,105.0,211.0,-3475.0,-3686.0,-3686.0
已實現,4960,2024-07-15,2024-07-18,18.136200000000002,16.651933392000004,-8.18,3,停損,ema_trend,0.85,0.16797635933806143,18434.0,誠美材,3,False,54409.0,78.0,71.0,150.0,299.0,-4453.0,-4751.0,-4751.0
已實現,3576,2024-07-15,2024-07-26,14.078100000000001,12.8243,-8.91,11,停損(跳空),ema_trend,0.85,0.12893869731800767,8966.0,聯合再生,2,False,28156.0,40.0,37.0,77.0,154.0,-2508.0,-2661.0,-2661.0
已實現,2402,2024-07-18,2024-07-22,43.086,39.55984176,-8.18,4,停損,ema_trend,1.0,0.2334141199489866,30823.0,毅嘉,1,False,43086.0,61.0,56.0,119.0,236.0,-3526.0,-3763.0,-3763.0
已實現,1708,2024-08-26,2024-10-11,40.1301,38.6725,-3.63,46,時間停損,ema_trend,1.0,0.10156786020162016,11053.0,東鹼,6,False,240781.0,343.0,331.0,696.0,1370.0,-8746.0,-10115.0,-10115.0
已實現,6706,2024-09-18,2024-09-23,172.845,158.69936520000002,-8.18,5,停損,ema_trend,1.0,0.40006770711685774,19033.0,惠特,1,False,172845.0,246.0,226.0,476.0,949.0,-14146.0,-15094.0,-15094.0
已實現,3045,2024-09-23,2024-11-07,116.733,113.273,-2.96,45,時間停損,ema_trend,0.94,0.05024330900243312,10294.0,台灣大,1,False,116733.0,166.0,161.0,340.0,668.0,-3460.0,-4128.0,-4128.0
已實現,3149,2024-09-24,2024-11-11,35.07,36.377100000000006,3.73,48,時間停損,ema_trend,1.0,0.335141198480403,76441.0,正達,4,False,140280.0,200.0,207.0,437.0,844.0,5228.0,4385.0,4385.0
已實現,3450,2024-09-24,2025-03-03,188.376,262.973,39.6,160,追蹤停利,ema_trend,1.0,0.2831751783913027,27364.0,聯鈞,599,True,112837.0,161.0,224.0,473.0,858.0,44684.0,43826.0,43826.0
已實現,6706,2024-09-25,2024-11-12,169.338,173.652,2.55,48,時間停損,ema_trend,0.85,0.3112698380851107,8875.0,惠特,466,True,78912.0,112.0,115.0,243.0,471.0,2010.0,1540.0,1540.0
已實現,4977,2024-09-26,2024-11-15,107.715,111.277,3.31,50,時間停損,ema_trend,0.85,0.39085726531476117,5856.0,眾達-KY,513,True,55258.0,79.0,81.0,171.0,331.0,1827.0,1496.0,1496.0
已實現,3049,2024-10-08,2024-10-08,13.2264,12.143951424,-8.18,0,停損,ema_trend,1.0,0.3907987007417167,62166.0,精金,2,False,26453.0,38.0,35.0,73.0,145.0,-2165.0,-2310.0,-2310.0
已實現,3049,2024-10-21,2024-11-01,11.7234,10.763956944,-8.18,11,停損,ema_trend,0.85,0.001746213414901776,6986.0,精金,9,False,105511.0,150.0,138.0,291.0,579.0,-8635.0,-9214.0,-9214.0
已實現,3231,2024-10-23,2024-12-09,113.226,118.263,4.45,47,時間停損,ema_trend,0.91,0.007190356539444623,21500.0,緯創,667,True,75522.0,108.0,112.0,237.0,457.0,3360.0,2903.0,2903.0
