status,code,entry_date,exit_date,entry_price,exit_price,pnl_pct,hold_days,result,strategy,confidence,rs_score,day_volume,name,lots,odd_lot,cost,fee_buy,fee_sell,tax,fee_tax_total,gross_pnl_dollars,pnl_dollars,net_pnl_dollars
已實現,3013,2024-10-24,2024-11-18,162.324,149.03940384,-8.18,25,停損,ema_trend,0.85,0.30120162041598325,43239.0,晟銘電,326,True,52918.0,75.0,69.0,146.0,290.0,-4331.0,-4621.0,-4621.0
已實現,1727,2024-10-24,2024-10-25,42.4848,39.007843968,-8.18,1,停損,ema_trend,1.0,-0.056275264228108836,8663.0,中華化,873,True,37089.0,53.0,49.0,102.0,204.0,-3035.0,-3239.0,-3239.0
已實現,2312,2024-11-08,2024-11-12,27.8556,25.575897696,-8.18,4,停損,ema_trend,1.0,0.20709853465941908,56894.0,金寶,3,False,83567.0,119.0,109.0,230.0,459.0,-6839.0,-7298.0,-7298.0
已實現,3706,2024-12-05,2024-12-13,79.158,72.67970928,-8.18,8,停損,ema_trend,0.85,0.8270486065956257,122550.0,神達,2,False,158316.0,226.0,207.0,436.0,869.0,-12957.0,-13825.0,-13825.0
已實現,2610,2024-12-05,2025-01-20,26.4528,25.6486,-3.04,46,時間停損,ema_trend,0.89,0.17654826958105643,52478.0,華航,5,False,132264.0,188.0,183.0,385.0,756.0,-4021.0,-4777.0,-4777.0
已實現,6919,2025-02-03,2025-03-31,67.635,78.6424,16.27,56,追蹤停利,ema_trend,0.85,0.11532112983073552,8511.0,康霈*,3,False,202905.0,289.0,336.0,708.0,1333.0,33022.0,31689.0,31689.0
已實現,6285,2025-02-07,2025-03-24,146.292,153.193,4.72,45,時間停損,ema_trend,0.85,0.0822903793581247,4133.0,啟碁,1,False,146292.0,208.0,218.0,460.0,886.0,6901.0,6015.0,6015.0
已實現,3376,2025-02-18,2025-03-03,291.081,267.25893096000004,-8.18,13,停損,ema_trend,0.99,0.4963836646080212,13537.0,新日興,373,True,108573.0,155.0,142.0,299.0,596.0,-8886.0,-9481.0,-9481.0
已實現,2884,2025-02-18,2025-04-07,29.21832,26.08772,-10.71,48,停損(跳空),ema_trend,0.81,0.08725961424290063,13556.0,玉山金,2,False,58437.0,83.0,74.0,157.0,314.0,-6261.0,-6575.0,-6575.0
已實現,4949,2025-04-30,2025-04-30,59.919599999999996,55.015779935999994,-8.18,0,停損,ema_trend,0.85,0.7370854591836734,48016.0,有成精密,4,False,239678.0,342.0,314.0,660.0,1315.0,-19615.0,-20931.0,-20931.0
已實現,4949,2025-05-07,2025-05-09,52.705200000000005,48.39180643200001,-8.18,2,停損,ema_trend,0.85,0.44068575932737786,10825.0,有成精密,4,False,210821.0,300.0,276.0,581.0,1157.0,-17254.0,-18411.0,-18411.0
已實現,2615,2025-05-22,2025-06-05,114.228,104.87958048,-8.18,14,停損,ema_trend,0.85,0.253123329237373,107297.0,萬海,2,False,228456.0,326.0,299.0,629.0,1254.0,-18697.0,-19951.0,-19951.0
已實現,2603,2025-05-26,2025-06-06,256.011,235.05905976000003,-8.18,11,停損,ema_trend,0.85,0.13165669240087502,11055.0,長榮,729,True,186632.0,266.0,244.0,514.0,1024.0,-15274.0,-16298.0,-16298.0
已實現,6919,2025-05-27,2025-09-16,88.176,197.604,124.1,112,追蹤停利,ema_trend,0.86,0.3350682615388498,10321.0,康霈*,1,False,88176.0,126.0,282.0,593.0,1000.0,109428.0,108428.0,108428.0
持倉中,2368,2025-05-27,2026-03-27,241.482,922.152,281.87,304,回測結束,ema_trend,0.85,0.1563855063855064,11996.0,金像電,431,True,104079.0,148.0,566.0,1192.0,1907.0,293369.0,291462.0,291462.0
已實現,6213,2025-06-09,2025-08-07,85.27019999999999,88.5226,3.81,59,時間停損,ema_trend,0.85,0.14099528688791366,9077.0,聯茂,2,False,170540.0,243.0,252.0,531.0,1026.0,6505.0,5478.0,5478.0
已實現,2329,2025-06-11,2025-07-07,41.082,37.71984912,-8.18,26,停損,ema_trend,0.85,0.17358165427203417,10809.0,華泰,3,False,123246.0,176.0,161.0,339.0,676.0,-10086.0,-10763.0,-10763.0
已實現,2408,2025-06-17,2025-07-02,53.607,49.21980312,-8.18,15,停損,ema_trend,0.87,0.12799741439678244,73122.0,南亞科,1,False,53607.0,76.0,70.0,148.0,294.0,-4387.0,-4681.0,-4681.0
已實現,2884,2025-06-17,2025-08-04,31.54296,32.534800000000004,3.14,48,時間停損,ema_trend,0.89,0.024213884915832415,29843.0,玉山金,2,False,63086.0,90.0,93.0,195.0,378.0,1984.0,1606.0,1606.0
已實現,2892,2025-06-19,2025-08-07,27.715320000000002,28.293300000000002,2.09,49,時間停損,ema_trend,0.97,-0.0010934999682630162,57781.0,第一金,2,False,55431.0,79.0,81.0,170.0,329.0,1156.0,827.0,827.0
持倉中,8021,2025-06-26,2026-03-27,41.6832,267.464,541.66,274,回測結束,ema_trend,1.0,0.3556912587296858,14572.0,尖點,1,False,41683.0,59.0,381.0,802.0,1243.0,225781.0,224538.0,224538.0
已實現,3013,2025-06-26,2025-07-07,134.268,123.27950688,-8.18,11,停損,ema_trend,0.85,0.2503251665649138,15237.0,晟銘電,256,True,34373.0,49.0,45.0,95.0,189.0,-2813.0,-3002.0,-3002.0
已實現,2316,2025-06-26,2026-03-04,53.4066,89.9198,68.37,251,追蹤停利,ema_trend,0.86,0.1660167357218295,5729.0,楠梓電,452,True,24140.0,34.0,58.0,122.0,214.0,16504.0,16290.0,16290.0
持倉中,2308,2025-07-07,2026-03-27,452.904,1506.98,232.74,263,回測結束,ema_trend,0.91,0.07995818816878396,8986.0,台達電,165,True,74729.0,106.0,354.0,746.0,1207.0,173923.0,172716.0,172716.0
持倉中,2889,2025-07-07,2026-03-27,14.028,15.5189,10.63,263,回測結束,ema_trend,1.0,0.0477902619330611,73155.0,國票金,3,False,42084.0,60.0,66.0,140.0,266.0,4473.0,4207.0,4207.0
已實現,8046,2025-07-17,2025-09-09,175.35,183.632,4.72,54,時間停損,ema_trend,1.0,0.5276646872884576,60751.0,南電,226,True,39629.0,56.0,59.0,125.0,240.0,1872.0,1632.0,1632.0
已實現,3037,2025-07-17,2025-09-01,137.274,134.231,-2.22,46,時間停損,ema_trend,1.0,0.24968746794705796,59364.0,欣興,202,True,27729.0,40.0,39.0,81.0,159.0,-615.0,-774.0,-774.0
已實現,2801,2025-07-17,2025-09-01,19.65924,19.311300000000003,-1.77,46,時間停損,ema_trend,0.85,0.04835739705176968,19681.0,彰銀,992,True,19502.0,28.0,27.0,57.0,113.0,-345.0,-458.0,-458.0
已實現,2834,2025-07-17,2025-09-01,15.50094,15.069799999999999,-2.78,46,時間停損,ema_trend,0.85,0.019035478676462714,22539.0,臺企銀,881,True,13656.0,20.0,20.0,40.0,80.0,-380.0,-460.0,-460.0
已實現,2330,2025-07-17,2025-09-01,1132.26,1162.67,2.69,46,時間停損,ema_trend,0.86,0.011598771379070241,30648.0,台積電,8,True,9058.0,20.0,20.0,28.0,68.0,243.0,175.0,175.0
已實現,3715,2025-07-18,2025-09-15,62.2242,86.5266,39.06,59,追蹤停利,ema_trend,0.87,0.4327243881384007,20081.0,定穎投控,109,True,6782.0,20.0,20.0,28.0,68.0,2649.0,2581.0,2581.0
已實現,2374,2025-08-05,2026-03-04,56.37252,69.86,23.93,211,追蹤停利,ema_trend,0.93,0.12976544870406254,42672.0,佳能,429,True,24184.0,34.0,43.0,90.0,167.0,5786.0,5619.0,5619.0
已實現,2406,2025-08-11,2025-09-26,20.04,20.2095,0.85,46,時間停損,ema_trend,1.0,0.634930831461968,49943.0,國碩,4,False,80160.0,114.0,115.0,243.0,472.0,678.0,206.0,206.0
已實現,1303,2025-08-12,2025-09-11,40.7313,37.397850408000004,-8.18,30,停損,ema_trend,0.96,0.42395339576592767,164895.0,南亞,1,False,40731.0,58.0,53.0,112.0,224.0,-3333.0,-3557.0,-3557.0
已實現,8039,2025-09-08,2025-09-11,65.13,59.799760799999994,-8.18,3,停損,ema_trend,1.0,0.39855470468037485,19467.0,台虹,1,False,65130.0,93.0,85.0,179.0,357.0,-5330.0,-5688.0,-5688.0
已實現,2344,2025-09-09,2026-02-06,24.4488,97.6044,299.22,150,追蹤停利,ema_trend,1.0,0.40433236551071694,237398.0,華邦電,2,False,48898.0,70.0,278.0,586.0,933.0,146311.0,145378.0,145378.0
已實現,4977,2025-09-09,2025-09-15,130.761,120.05951976,-8.18,6,停損,ema_trend,1.0,0.37640882727983216,24807.0,眾達-KY,375,True,49035.0,70.0,64.0,135.0,269.0,-4013.0,-4282.0,-4282.0
已實現,9933,2025-09-10,2025-10-13,32.8656,30.175879296,-8.18,33,停損,ema_trend,0.91,0.11374946954207009,6608.0,中鼎,1,False,32866.0,47.0,43.0,91.0,180.0,-2690.0,-2870.0,-2870.0
已實現,1711,2025-09-11,2025-09-12,22.044,20.23991904,-8.18,1,停損,ema_trend,1.0,0.24537169091180744,36052.0,永光,2,False,44088.0,63.0,58.0,121.0,242.0,-3608.0,-3850.0,-3850.0
已實現,8028,2025-09-11,2025-09-15,182.865,167.8993284,-8.18,4,停損,ema_trend,0.87,0.21483695827812427,17784.0,昇陽半導體,220,True,40230.0,57.0,53.0,111.0,221.0,-3292.0,-3513.0,-3513.0
已實現,8039,2025-09-15,2025-09-26,66.132,60.719757120000004,-8.18,11,停損,ema_trend,0.94,0.31307888999180344,27238.0,台虹,1,False,66132.0,94.0,87.0,182.0,363.0,-5412.0,-5775.0,-5775.0
已實現,2885,2025-09-15,2025-10-30,34.669200000000004,34.1815,-1.41,45,時間停損,ema_trend,0.95,0.019246392030745234,14932.0,元大金,1,False,34669.0,49.0,49.0,103.0,201.0,-488.0,-688.0,-688.0
已實現,2408,2025-09-16,2026-03-04,65.13,234.031,259.33,169,追蹤停利,ema_trend,0.91,0.2819726954478544,442109.0,南亞科,1,False,65130.0,93.0,333.0,702.0,1128.0,168901.0,167773.0,167773.0
已實現,2634,2025-09-16,2025-09-25,64.0278,58.787764848,-8.18,9,停損,ema_trend,0.87,0.21534333958724194,22752.0,漢翔,1,False,64028.0,91.0,84.0,176.0,351.0,-5240.0,-5591.0,-5591.0
已實現,8028,2025-09-17,2025-10-13,175.35,160.999356,-8.18,26,停損,ema_trend,0.85,0.17537593984962413,8647.0,昇陽半導體,327,True,57339.0,82.0,75.0,158.0,315.0,-4693.0,-5007.0,-5007.0
已實現,6770,2025-09-17,2026-03-04,18.6372,61.2772,228.79,168,追蹤停利,ema_trend,0.87,0.09993734335839606,163320.0,力積電,2,False,37274.0,53.0,175.0,368.0,595.0,85280.0,84685.0,84685.0
已實現,2324,2025-09-25,2025-09-30,35.3205,32.42987028,-8.18,5,停損,ema_trend,1.0,0.13025606469002698,276246.0,仁寶,1,False,35320.0,50.0,46.0,97.0,194.0,-2891.0,-3084.0,-3084.0
已實現,2409,2025-10-02,2025-10-30,14.1282,12.971948112,-8.18,28,停損,ema_trend,0.85,0.0005784865540962164,62414.0,友達,6,False,84769.0,121.0,111.0,233.0,465.0,-6938.0,-7403.0,-7403.0
已實現,2887,2025-10-02,2025-11-17,18.2865,18.8123,2.88,46,時間停損,ema_trend,0.85,-0.02421459921459919,59589.0,台新新光金,3,False,54860.0,78.0,80.0,169.0,328.0,1577.0,1249.0,1249.0
持倉中,2337,2025-10-08,2026-03-27,26.6031,124.75,368.93,170,回測結束,ema_trend,1.0,0.15772831258833309,64841.0,旺宏,1,False,26603.0,38.0,178.0,374.0,590.0,98147.0,97557.0,97557.0
已實現,8046,2025-10-13,2025-12-16,241.482,248.502,2.91,64,時間停損,ema_trend,1.0,0.29736024844720493,29037.0,南電,259,True,62544.0,89.0,92.0,193.0,374.0,1818.0,1444.0,1444.0
已實現,2369,2025-10-13,2026-02-02,18.837600000000002,25.6486,36.16,112,追蹤停利,ema_trend,1.0,0.030932030932030924,6854.0,菱生,2,False,37675.0,54.0,73.0,154.0,281.0,13622.0,13341.0,13341.0
已實現,6239,2025-10-31,2025-11-10,178.857,164.21934312,-8.18,10,停損,ema_trend,0.85,0.13939488459139104,13942.0,力成,369,True,65998.0,94.0,86.0,182.0,362.0,-5401.0,-5763.0,-5763.0
持倉中,2485,2025-12-01,2026-03-27,23.8476,80.23920000000001,236.47,116,回測結束,ema_trend,1.0,0.7084437289384284,116694.0,兆赫,3,False,71543.0,102.0,343.0,722.0,1167.0,169175.0,168008.0,168008.0
已實現,8110,2025-12-01,2026-02-03,37.1241,66.76620000000001,79.85,64,追蹤停利,ema_trend,1.0,0.570260657812525,122115.0,華東,1,False,37124.0,53.0,95.0,200.0,348.0,29642.0,29294.0,29294.0
已實現,1303,2025-12-01,2025-12-16,63.2262,58.051767792,-8.18,15,停損,ema_trend,1.0,0.45875238405358887,233599.0,南亞,768,True,48558.0,69.0,64.0,134.0,266.0,-3974.0,-4240.0,-4240.0
已實現,4927,2025-12-22,2025-12-30,35.370599999999996,32.475870095999994,-8.18,8,停損,ema_trend,0.97,0.6369878467458182,45446.0,泰鼎-KY,1,False,35371.0,50.0,46.0,97.0,194.0,-2895.0,-3089.0,-3089.0
持倉中,3037,2025-12-22,2026-03-27,219.939,503.99,129.15,95,回測結束,ema_trend,0.91,0.29947263993316625,24783.0,欣興,254,True,55865.0,80.0,182.0,384.0,646.0,72149.0,71503.0,71503.0
已實現,1528,2025-12-30,2026-02-23,22.494899999999998,22.954,2.04,55,時間停損,ema_trend,1.0,0.44335323695788814,92050.0,恩德,2,False,44990.0,64.0,65.0,138.0,267.0,918.0,651.0,651.0
已實現,1802,2026-02-02,2026-02-10,46.5429,42.733829064000005,-8.18,8,停損,ema_trend,0.85,0.3040978718145724,24446.0,台玻,1,False,46543.0,66.0,61.0,128.0,255.0,-3809.0,-4064.0,-4064.0
已實現,2355,2026-02-05,2026-02-05,44.238299999999995,40.617837527999995,-8.18,0,停損,ema_trend,1.0,0.3108241676657853,48903.0,敬鵬,1,False,44238.0,63.0,58.0,122.0,243.0,-3620.0,-3863.0,-3863.0
已實現,4956,2026-02-10,2026-03-04,25.651200000000003,23.551905792000003,-8.18,22,停損,ema_trend,0.85,0.20853602997495163,4237.0,光鋐,4,False,102605.0,146.0,134.0,283.0,563.0,-8397.0,-8960.0,-8960.0
已實現,2464,2026-02-10,2026-02-23,75.8514,69.64372142399999,-8.18,13,停損,ema_trend,1.0,0.08256589393458225,14574.0,盟立,1,False,75851.0,108.0,99.0,209.0,416.0,-6208.0,-6624.0,-6624.0
已實現,2883,2026-02-10,2026-03-27,18.9378,19.8103,4.61,45,時間停損,ema_trend,1.0,0.016815960666115043,33466.0,凱基金,3,False,56813.0,81.0,85.0,178.0,344.0,2618.0,2274.0,2274.0
已實現,2489,2026-02-23,2026-03-25,29.8596,32.534800000000004,8.96,30,追蹤停利,ema_trend,1.0,0.5562503356353444,14563.0,瑞軒,3,False,89579.0,128.0,139.0,293.0,560.0,8026.0,7466.0,7466.0
持倉中,1326,2026-02-23,2026-03-27,43.4367,44.1615,1.67,32,回測結束,ema_trend,0.89,0.23328533291979137,39080.0,台化,1,False,43437.0,62.0,63.0,132.0,257.0,725.0,467.0,467.0
已實現,1717,2026-03-04,2026-03-09,63.3264,57.7842,-8.75,5,停損(跳空),ema_trend,0.85,-0.1309212864617345,32173.0,長興,3,False,189979.0,271.0,247.0,520.0,1038.0,-16627.0,-17664.0,-17664.0
已實現,3049,2026-03-09,2026-03-13,13.527,12.41995032,-8.18,4,停損,ema_trend,0.95,0.5651425512161072,32789.0,精金,14,False,189378.0,270.0,248.0,522.0,1039.0,-15499.0,-16538.0,-16538.0
持倉中,2605,2026-03-09,2026-03-27,33.3666,42.914,28.61,18,回測結束,ema_trend,0.85,0.11436162406678864,50830.0,新興,4,False,133466.0,190.0,245.0,515.0,950.0,38190.0,37240.0,37240.0
持倉中,3036,2026-03-12,2026-03-27,233.466,228.542,-2.11,15,回測結束,ema_trend,0.85,0.40683937274846355,10799.0,文曄,444,True,103659.0,148.0,145.0,304.0,597.0,-2186.0,-2783.0,-2783.0
持倉中,4960,2026-03-12,2026-03-27,20.7915,25.7484,23.84,15,回測結束,ema_trend,0.87,0.36481257931717576,18313.0,誠美材,3,False,62374.0,89.0,110.0,232.0,431.0,14871.0,14440.0,14440.0
持倉中,4919,2026-03-12,2026-03-27,87.8754,102.295,16.41,15,回測結束,ema_trend,0.95,0.34206501377410464,19116.0,新唐,613,True,53868.0,77.0,89.0,188.0,354.0,8839.0,8485.0,8485.0
已實現,3576,2026-03-13,2026-03-24,22.7454,20.883916464000002,-8.18,11,停損,ema_trend,0.89,1.0358141858141863,24185.0,聯合再生,3,False,68236.0,97.0,89.0,188.0,374.0,-5584.0,-5959.0,-5959.0
